Procedure/Condition,count,count_total,percentage
AAA Repair Unruptured,3,132,0.022727272727272728
Craniotomy,11,149,0.0738255033557047
Hip Fracture,9,288,0.03125
Heart Failure,1,317,0.0031545741324921135
Pancreatic Cancer,2,54,0.037037037037037035
GI Hemorrhage,2,301,0.006644518272425249
Acute Stroke Hemorrhagic,4,213,0.018779342723004695
Pancreatic Other,2,57,0.03508771929824561
AMI,6,287,0.020905923344947737
Pancreatic Resection,3,78,0.038461538461538464
PCI,9,155,0.05806451612903226
Pneumonia,5,320,0.015625
